journal_id,journal_label,pep_code_candidate,probe_year,document_id,pep_code_record,year_record,title,authors,source_title,volume,issue,pages,doi,article_type,has_abstract,has_keywords,n_keywords,keywords_joined,keyword_source,art_kwds_count,source_file,harvest_file,harvest_year_from_filename,exclusion_reason
japa,Journal of the American Psychoanalytic Association,APA,1988,APA.036.0741A,APA,1988,The Relationship of Models of the Mind to Clinical Work: Self Psychology,Arnold M. Cooper and  Samuel W. Perry,Journal of the American Psychoanalytic Association,36,,741-748,,REP,True,False,0,,,0,data\raw_pep_metadata\japa\1988\japa_APA_1988_art_id_APA._AND_year_1988.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\japa\japa_1988_pep_articles_raw.csv,1988,article_type_not_ART
japa,Journal of the American Psychoanalytic Association,APA,1988,APA.036.0237A,APA,1988,"Mind, Brain, Body. Toward a Convergence of Psychoanalysis and Neurobiology: By Morton F. Reiser.  New York:  Basic Books, 1984, x + 228 pp., $21.95.",John C. Nemiah,Journal of the American Psychoanalytic Association,36,,237-240,,REV,True,False,0,,,0,data\raw_pep_metadata\japa\1988\japa_APA_1988_art_id_APA._AND_year_1988.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\japa\japa_1988_pep_articles_raw.csv,1988,article_type_not_ART
japa,Journal of the American Psychoanalytic Association,APA,1988,APA.036.0808A,APA,1988,"Freud for Historians: By Peter Gay.  New York:  Oxford Univ. Press, 1985, 252 pp., $17.95.",Peter Loewenberg,Journal of the American Psychoanalytic Association,36,,808-810,,REV,True,False,0,,,0,data\raw_pep_metadata\japa\1988\japa_APA_1988_art_id_APA._AND_year_1988.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\japa\japa_1988_pep_articles_raw.csv,1988,article_type_not_ART
japa,Journal of the American Psychoanalytic Association,APA,1988,APA.036.0825A,APA,1988,"Psychoanalysis in a New Context: By Arnold H. Modell.  Madison, Conn.:  Int. Univ. Press, 1984, 294 pp., $32.50.",Phyllis Tyson,Journal of the American Psychoanalytic Association,36,,825-828,,REV,True,False,0,,,0,data\raw_pep_metadata\japa\1988\japa_APA_1988_art_id_APA._AND_year_1988.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\japa\japa_1988_pep_articles_raw.csv,1988,article_type_not_ART
japa,Journal of the American Psychoanalytic Association,APA,1988,APA.036.1075A,APA,1988,"Presentations of Gender: By Robert J. Stoller.  New Haven, Conn.:  Yale Univ. Press, 1985, 219 pp., $22.00.",Eleanor Galenson,Journal of the American Psychoanalytic Association,36,,1075-1079,,REV,True,False,0,,,0,data\raw_pep_metadata\japa\1988\japa_APA_1988_art_id_APA._AND_year_1988.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\japa\japa_1988_pep_articles_raw.csv,1988,article_type_not_ART
japa,Journal of the American Psychoanalytic Association,APA,1988,APA.036.0749A,APA,1988,The Relationship of Models of the Mind to Clinical Work: Object Relations Theory,Robert Michels and  John M. Oldham,Journal of the American Psychoanalytic Association,36,,749-757,,REP,True,False,0,,,0,data\raw_pep_metadata\japa\1988\japa_APA_1988_art_id_APA._AND_year_1988.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\japa\japa_1988_pep_articles_raw.csv,1988,article_type_not_ART
japa,Journal of the American Psychoanalytic Association,APA,1988,APA.036.0779A,APA,1988,"The Irrational Executive: Psychoanalytic Studies in Management: Edited by Manfred F. R. Kets de Vries.  New York:  Int. Univ. Press, 1984, XXIII + 497 pp., $20.00.",Richard I. Munich,Journal of the American Psychoanalytic Association,36,,779-784,,REV,True,False,0,,,0,data\raw_pep_metadata\japa\1988\japa_APA_1988_art_id_APA._AND_year_1988.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\japa\japa_1988_pep_articles_raw.csv,1988,article_type_not_ART
japa,Journal of the American Psychoanalytic Association,APA,1988,APA.036.0788A,APA,1988,"Denial and Defense in the Therapeutic Situation: By Theodore L. Dorpat.  New York:  Aronson, 1985, 294 pp., $30.00.",Ernest S. Wolf,Journal of the American Psychoanalytic Association,36,,788-791,,REV,True,False,0,,,0,data\raw_pep_metadata\japa\1988\japa_APA_1988_art_id_APA._AND_year_1988.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\japa\japa_1988_pep_articles_raw.csv,1988,article_type_not_ART
japa,Journal of the American Psychoanalytic Association,APA,1988,APA.036.1079A,APA,1988,"Theaters of the Mind: By Joyce McDougall.  New York:  Basic Books, 1985, 320 pp., $22.95.",Elizabeth Auchincloss,Journal of the American Psychoanalytic Association,36,,1079-1084,,REV,True,False,0,,,0,data\raw_pep_metadata\japa\1988\japa_APA_1988_art_id_APA._AND_year_1988.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\japa\japa_1988_pep_articles_raw.csv,1988,article_type_not_ART
japa,Journal of the American Psychoanalytic Association,APA,1988,APA.036.0844A,APA,1988,"The Ego Ideal. A Psychoanalytic Essay on the Malady of the Ideal: By Janine Chasseguet-Smirgel (translated by Paul Barrows; Introduction by Christopher Lasch).  New York:  Norton, 1985, 271 pp., $24.95.",Bennett Simon,Journal of the American Psychoanalytic Association,36,,844-850,,REV,True,False,0,,,0,data\raw_pep_metadata\japa\1988\japa_APA_1988_art_id_APA._AND_year_1988.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\japa\japa_1988_pep_articles_raw.csv,1988,article_type_not_ART
japa,Journal of the American Psychoanalytic Association,APA,1988,APA.036.0557A,APA,1988,Reply to Mark J. Blechner,Hans Loewald,Journal of the American Psychoanalytic Association,36,,557-558,,COM,True,False,0,,,0,data\raw_pep_metadata\japa\1988\japa_APA_1988_art_id_APA._AND_year_1988.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\japa\japa_1988_pep_articles_raw.csv,1988,article_type_not_ART
japa,Journal of the American Psychoanalytic Association,APA,1988,APA.036.0814A,APA,1988,"Female Adolescence: Psychoanalytic Reflections on Literature: By Katherine Dalsimer.  New Haven:  Yale Univ. Press, 1986, 141 pp., $16.95.",Rosemary Balsam,Journal of the American Psychoanalytic Association,36,,814-818,,REV,True,False,0,,,0,data\raw_pep_metadata\japa\1988\japa_APA_1988_art_id_APA._AND_year_1988.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\japa\japa_1988_pep_articles_raw.csv,1988,article_type_not_ART
japa,Journal of the American Psychoanalytic Association,APA,1988,APA.036.0823A,APA,1988,"Principles of Psychoanalytic Psychotherapy: A Manual for Supportive-Expressive Treatment: By Lester Luborsky.  New York:  Basic Books, 1984, xxiv + 270 pp., $18.95.",Jerome B. Katz,Journal of the American Psychoanalytic Association,36,,823-825,,REV,True,False,0,,,0,data\raw_pep_metadata\japa\1988\japa_APA_1988_art_id_APA._AND_year_1988.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\japa\japa_1988_pep_articles_raw.csv,1988,article_type_not_ART
japa,Journal of the American Psychoanalytic Association,APA,1988,APA.036.0850A,APA,1988,"Narcissistic States and the Therapeutic Process: By Sheldon Bach.  North Vale, N.J.:  Aronson, 1985, 253 pp., $25.00.",Arnold I. Goldberg,Journal of the American Psychoanalytic Association,36,,850-852,,REV,True,False,0,,,0,data\raw_pep_metadata\japa\1988\japa_APA_1988_art_id_APA._AND_year_1988.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\japa\japa_1988_pep_articles_raw.csv,1988,article_type_not_ART
japa,Journal of the American Psychoanalytic Association,APA,1988,APA.036.1090A,APA,1988,"Normality and the Life Cycle: Edited by Daniel Offer and Melvin Sabshin.  New York:  Basic Books, 1984, 460 pp., $29.95.",Calvin A. Colarusso,Journal of the American Psychoanalytic Association,36,,1090-1094,,REV,True,False,0,,,0,data\raw_pep_metadata\japa\1988\japa_APA_1988_art_id_APA._AND_year_1988.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\japa\japa_1988_pep_articles_raw.csv,1988,article_type_not_ART
japa,Journal of the American Psychoanalytic Association,APA,1988,APA.036.1095A,APA,1988,"Narcissisme Et États Limites: Edited by Jean Bergeret and Wilfrid Reid.  Montreal:  Dunot & Presses Univ. Montréal, 1986, 244 pp., $20.00 Canad.",Yvon Gauthier,Journal of the American Psychoanalytic Association,36,,1095-1097,,REV,True,False,0,,,0,data\raw_pep_metadata\japa\1988\japa_APA_1988_art_id_APA._AND_year_1988.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\japa\japa_1988_pep_articles_raw.csv,1988,article_type_not_ART
japa,Journal of the American Psychoanalytic Association,APA,1988,APA.036.0175A,APA,1988,"How Does Analysis Cure: By Heinz Kohut.  Edited by Arnold Goldberg with collaboration of Paul Stepansky.  Chicago:  Univ. Chicago Press, 1984, 240 pp., $27.50.",Arnold M. Cooper,Journal of the American Psychoanalytic Association,36,,175-179,,REV,True,False,0,,,0,data\raw_pep_metadata\japa\1988\japa_APA_1988_art_id_APA._AND_year_1988.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\japa\japa_1988_pep_articles_raw.csv,1988,article_type_not_ART
japa,Journal of the American Psychoanalytic Association,APA,1988,APA.036.0833A,APA,1988,"Rituals of Manhood: Male Initiation in Papua New Guinea: Edited by Gilbert H. Herdt.  New York:  Univ. Calif. Press, 1982, 367 pp., $42.00; paperback, $12.95.",Leo Rangell,Journal of the American Psychoanalytic Association,36,,833-839,,REV,True,False,0,,,0,data\raw_pep_metadata\japa\1988\japa_APA_1988_art_id_APA._AND_year_1988.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\japa\japa_1988_pep_articles_raw.csv,1988,article_type_not_ART
japa,Journal of the American Psychoanalytic Association,APA,1988,APA.036.1059A,APA,1988,"Les Années Brunes. Psychoanalysis Under the Third Reich.: Edited and translated by Jean-Luc Evard.  Paris:  Confrontations, 1984, 216 pp.",Janine Chasseguet-Smirgel,Journal of the American Psychoanalytic Association,36,,1059-1066,,REV,True,False,0,,,0,data\raw_pep_metadata\japa\1988\japa_APA_1988_art_id_APA._AND_year_1988.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\japa\japa_1988_pep_articles_raw.csv,1988,article_type_not_ART
japa,Journal of the American Psychoanalytic Association,APA,1988,APA.036.1067A,APA,1988,"Creativity and Perversion: By Janine Chasseguet-Smirgel.  New York:  Norton, 1984.  172 pp. $22.50.",Ethel S. Person,Journal of the American Psychoanalytic Association,36,,1067-1071,,REV,True,False,0,,,0,data\raw_pep_metadata\japa\1988\japa_APA_1988_art_id_APA._AND_year_1988.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\japa\japa_1988_pep_articles_raw.csv,1988,article_type_not_ART
japa,Journal of the American Psychoanalytic Association,APA,1988,APA.036.0483A,APA,1988,How to Read Freud: A Critique of Recent Freud Scholarship,Stanley J. Coen,Journal of the American Psychoanalytic Association,36,,483-515,,REV,True,False,0,,,0,data\raw_pep_metadata\japa\1988\japa_APA_1988_art_id_APA._AND_year_1988.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\japa\japa_1988_pep_articles_raw.csv,1988,article_type_not_ART
japa,Journal of the American Psychoanalytic Association,APA,1988,APA.036.0521A,APA,1988,"The Foundations of Psychoanalysis: A Philosophical Critique: By Adolf Grünbaum.  Berkeley:  Univ. Calif. Press, 1984, 310 pp., $16.95.",Charles M.T. Hanly,Journal of the American Psychoanalytic Association,36,,521-528,,REV,True,False,0,,,0,data\raw_pep_metadata\japa\1988\japa_APA_1988_art_id_APA._AND_year_1988.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\japa\japa_1988_pep_articles_raw.csv,1988,article_type_not_ART
japa,Journal of the American Psychoanalytic Association,APA,1988,APA.036.0228A,APA,1988,"The Interpersonal World of the Infant: A View from Psychoanalysis and Developmental Psychology: By Daniel N. Stern.  New York:  Basic Books, 1985, 304 pp., $23.95.",Robert N. Emde,Journal of the American Psychoanalytic Association,36,,228-234,,REV,True,False,0,,,0,data\raw_pep_metadata\japa\1988\japa_APA_1988_art_id_APA._AND_year_1988.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\japa\japa_1988_pep_articles_raw.csv,1988,article_type_not_ART
japa,Journal of the American Psychoanalytic Association,APA,1988,APA.036.0163A,APA,1988,Compulsive Eating: Obesity and Related Phenomena,Pietro Castelnuovo-Tedesco and  Lynn Whisnant Reiser,Journal of the American Psychoanalytic Association,36,,163-171,,REP,True,False,0,,,0,data\raw_pep_metadata\japa\1988\japa_APA_1988_art_id_APA._AND_year_1988.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\japa\japa_1988_pep_articles_raw.csv,1988,article_type_not_ART
japa,Journal of the American Psychoanalytic Association,APA,1988,APA.036.0183A,APA,1988,"The Assault on Truth: Freud's Suppression of the Seduction Theory: By Jeffrey M. Masson.  New York:  Farrar, Strauss & Giroux, 1984, 336 pp., $16.95.",Lawrence Z. Freedman,Journal of the American Psychoanalytic Association,36,,183-187,,REV,True,False,0,,,0,data\raw_pep_metadata\japa\1988\japa_APA_1988_art_id_APA._AND_year_1988.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\japa\japa_1988_pep_articles_raw.csv,1988,article_type_not_ART
japa,Journal of the American Psychoanalytic Association,APA,1988,APA.036.0197A,APA,1988,"The Practice of Supportive Psychotherapy: By David S. Werman.  New York:  Brunner/Mazel, 1984, 192 pp. $25.00",Leonard Horwitz,Journal of the American Psychoanalytic Association,36,,197-199,,REV,True,False,0,,,0,data\raw_pep_metadata\japa\1988\japa_APA_1988_art_id_APA._AND_year_1988.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\japa\japa_1988_pep_articles_raw.csv,1988,article_type_not_ART
japa,Journal of the American Psychoanalytic Association,APA,1988,APA.036.0199A,APA,1988,"Art and Psyche: By Ellen Handler Spitz.  New Haven:  Yale Univ. Press, 1985, 188 pp. $18.95.",Aaron H. Esman,Journal of the American Psychoanalytic Association,36,,199-203,,REV,True,False,0,,,0,data\raw_pep_metadata\japa\1988\japa_APA_1988_art_id_APA._AND_year_1988.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\japa\japa_1988_pep_articles_raw.csv,1988,article_type_not_ART
japa,Journal of the American Psychoanalytic Association,APA,1988,APA.036.0206A,APA,1988,"Psychoanalysis and Religious Experience: By William W. Meissner.  New Haven:  Yale Univ. Press, 1984, 254 pp., $26.00.",Mortimer Ostow,Journal of the American Psychoanalytic Association,36,,206-209,,REV,True,False,0,,,0,data\raw_pep_metadata\japa\1988\japa_APA_1988_art_id_APA._AND_year_1988.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\japa\japa_1988_pep_articles_raw.csv,1988,article_type_not_ART
japa,Journal of the American Psychoanalytic Association,APA,1988,APA.036.0213A,APA,1988,"Lingüística, Interacción Comunicativa Y Proceso Psicoanalítico [linguistics, Communicative Interaction, and Psychoanalytic Process]: By David Liberman.  Buenos Aires:  Ediciones Kargieman, Vols. 1 & 2, 1983, 876 pp.",León Grinberg,Journal of the American Psychoanalytic Association,36,,213-218,,REV,True,False,0,,,0,data\raw_pep_metadata\japa\1988\japa_APA_1988_art_id_APA._AND_year_1988.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\japa\japa_1988_pep_articles_raw.csv,1988,article_type_not_ART
japa,Journal of the American Psychoanalytic Association,APA,1988,APA.036.0455A,APA,1988,Concurrent Individual and Individual-In-A-Group Psychoanalytic Psychotherapy,Joseph Schachter,Journal of the American Psychoanalytic Association,36,,455-480,,COM,True,False,0,,,0,data\raw_pep_metadata\japa\1988\japa_APA_1988_art_id_APA._AND_year_1988.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\japa\japa_1988_pep_articles_raw.csv,1988,article_type_not_ART
japa,Journal of the American Psychoanalytic Association,APA,1988,APA.036.0555A,APA,1988,On Wandering Terminology,Mark J. Blechner,Journal of the American Psychoanalytic Association,36,,555-557,,COM,True,False,0,,,0,data\raw_pep_metadata\japa\1988\japa_APA_1988_art_id_APA._AND_year_1988.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\japa\japa_1988_pep_articles_raw.csv,1988,article_type_not_ART
japa,Journal of the American Psychoanalytic Association,APA,1988,APA.036.0785A,APA,1988,"On Learning from the Patient: By Patrick Casement.  London:  Tavistock Publ., 1985, 232 pp., $28.00; paperback, $13.95.",Richard Fox,Journal of the American Psychoanalytic Association,36,,785-788,,REV,True,False,0,,,0,data\raw_pep_metadata\japa\1988\japa_APA_1988_art_id_APA._AND_year_1988.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\japa\japa_1988_pep_articles_raw.csv,1988,article_type_not_ART
japa,Journal of the American Psychoanalytic Association,APA,1988,APA.036.0803A,APA,1988,"The Immortal Atatürk. A Psychobiography: By Vamik D. Volkan and Norman Iskowitz.  Chicago:  Univ. Chicago Press, 1984, xxv + 374 pp., $37.50.",L. Bryce Boyer,Journal of the American Psychoanalytic Association,36,,803-806,,REV,True,False,0,,,0,data\raw_pep_metadata\japa\1988\japa_APA_1988_art_id_APA._AND_year_1988.json,C:\Users\lkali\Documents\GitHub\andromeda\data_psychoanalytic_core\data\harvest\articles_by_year\japa\japa_1988_pep_articles_raw.csv,1988,article_type_not_ART
